id,title,url,d1,d2,uniq_z,u01,text,QuestionExists
48066314,Piri Halasz,https://en.wikipedia.org/wiki/Piri%20Halasz,-1.0926872,6.2805104,-1.1829495767924054,0.2244743781747171,"Piri Halasz is an American art critic, educator and writer.

Biography
The daughter of diet-book author Ruth West, she attended Barnard College, where she majored in English and served as the features editor of the Barnard Bulletin. She then went on to Time magazine where she was employed first as a researcher and next as a writer.  In 1966, she wrote the famous cover story for the aforementioned periodical Swinging London.  Subsequently, this led to her authoring a travel guide of the same name for Coward McCann first published in 1967 and reissued in 2010 under the iUniverse imprint as part …",0
2957741,Horse management,https://en.wikipedia.org/wiki/Horse%20management,9.478487,4.656293,0.7008640033444962,0.6246486448588626,"There are many aspects to horse management.  Horses, ponies, mules, donkeys and other domesticated equids require attention from humans for optimal health and long life.

Living environment
Horses require both shelter from natural elements like wind and precipitation, as well as room to exercise.  Worldwide, horses and other equids usually live outside with access to shelter for protection from the elements. In some cases, animals are kept in a barn or stable for ease of access by managers, or for protection from the weather for various reasons.  For horse owners who do not own their own land,…",1
38975716,Evidence (2012 film),https://en.wikipedia.org/wiki/Evidence%20%282012%20film%29,-1.9989141,8.106426,-0.6315110372356009,0.3416152224256029,"Evidence is a 2012 American found footage horror film directed and edited by Howie Askins and produced and written by Ryan McCoy, who also stars in the movie. The film also stars Brett Rosenberg, Abigail Richie, and Ashley Bracken.

Synopsis
",0
39480625,Sambolero,https://en.wikipedia.org/wiki/Sambolero,-1.5199242,11.081581,1.7546023988283217,0.8484919137130044,"Sambolero is a studio album by The João Donato Trio released by Universal Music Group on December 31, 2005. The album earned the Latin Grammy for Best Latin Jazz Album at the 11th Latin Grammy Awards.

Track listing
The track listing from Allmusic.",0
57887828,Owen Hills (rugby union),https://en.wikipedia.org/wiki/Owen%20Hills%20%28rugby%20union%29,-0.7384995,-2.1038551,-0.4654587428378643,0.3768893365112466,"Owen Hills (born 25 August 1996) is an English professional rugby union player, his principal position is prop.  He plays for Nottingham in the RFU Championship.

Career
Hills was a Leicester Tigers supporter and season ticket holder before joining the club's academy at the age of 15.  In 2015 Hills was named in England Under 20s squad for the 2015 World Rugby Under 20 Championship.",0
60808889,2009 FINA Women's Water Polo World League,https://en.wikipedia.org/wiki/2009%20FINA%20Women%27s%20Water%20Polo%20World%20League,-3.168869,-2.6061897,-0.6344893892679191,0.3409825378261142,"The 2009 FINA Women's Water Polo World League was the 6th edition of the event, organised by the world's governing body in aquatics, the International Swimming Federation (FINA). After playing in groups within the same continent, eight teams qualified to play in a final tournament, called the Super Final in Kirishi, Russia from 9 to 14 June 2009.

Super Final 
 June 9–14, 2009, Kirishi, Russia",0
37328307,Astictopterus anomoeus,https://en.wikipedia.org/wiki/Astictopterus%20anomoeus,11.347986,5.3351264,-0.8629114291568328,0.29245935948678,"Astictopterus anomoeus, the yellow hopper, is a butterfly in the family Hesperiidae. It is found in Guinea, Sierra Leone, Liberia, Ivory Coast, Ghana and Togo. The habitat consists of wetter forests, with a broken canopy, allowing the development of grassy areas.

Adults of both sexes are attracted to flowers.
",0
3996979,Roman Catholic Archdiocese of Miami,https://en.wikipedia.org/wiki/Roman%20Catholic%20Archdiocese%20of%20Miami,0.26954332,4.4996715,-0.6137239906885357,0.3453936845746714,"The Archdiocese of Miami (, , ) is a particular church of the Catholic Church in the United States of America. Its ecclesiastical territory consists of Broward, Miami-Dade and Monroe counties in the U.S. state of Florida. The archdiocese is the metropolitan see for the Ecclesiastical Province of Miami, which covers Florida. The archbishop is Thomas Wenski. As archbishop, he also serves as pastor of the Cathedral of Saint Mary, the mother church of the archdiocese. Also serving are 258 priests, 133 permanent deacons, 41 religious brothers and 204 religious sisters who are members of various rel…",0
44732992,Virginia Willis,https://en.wikipedia.org/wiki/Virginia%20Willis,2.4184847,6.288193,0.0039749752521348,0.4766100816392361,"Virginia Willis is a James Beard  award-winning cookbook author, Southern chef,  Food Network Kitchen talent and on-air personality, content creator, motivational speaker, and social media influencer. 

Willis is the author of. She is also the author of  Bon Appétit Y’all: Three Generations of Southern Cooking (2008); Basic to Brilliant, Y'all: 150 Basic Recipes and Ways to Dress Them Up for Company; Okra: A Savor the South Cookbook; Grits by Short Stack Editions; and Lighten Up, Y'all: Classic Southern Recipes Made Healthy and Wholesome (2015).
",0
5925896,The Sinner (novel),https://en.wikipedia.org/wiki/The%20Sinner%20%28novel%29,-1.4659793,7.0277715,0.4484935791700862,0.5710381653020574,"The Sinner is a 2003 mystery novel by Tess Gerritsen,  the third book of the Maura Isles/Jane Rizzoli series.

Plot
The Sinner involves Detective Jane Rizzoli and a main character new to the series, first seen in ""The Apprentice"" as a minor figure, medical examiner Dr. Maura Isles. When a young novice nun about to take vows is found murdered in the abbey's summer chapel, Isles and Rizzoli are immediately called to the scene. The elderly nuns are of little help to Isles and Rizzoli but when another body is found, mutilated beyond recognition (and testing reveals the body to be that of a fortyis…",0
25491365,Mark Jung,https://en.wikipedia.org/wiki/Mark%20Jung,0.98815197,5.9408793,0.4828101797937445,0.5783279633131043,"Mark A. Jung was the founder and former CEO of IGN Entertainment and the networks of Snowball.com, running the company from January 1999 to November 2006. Previously, he was CEO of Worldtalk Corporation and also served as VP and General Manager at Retix. He is the younger brother of Andrea Jung.

Jung graduated with a B.S.E. in electrical engineering from Princeton University in 1981 after completing a 51-page long senior thesis titled ""Measurement of the Contact Resistance of Screen-Printed Silver Metallization of N+ Silicon.""
",0
53471857,Raïes Roshanali,https://en.wikipedia.org/wiki/Ra%C3%AFes%20Roshanali,-2.4375033,-1.1954511,-0.1160534101211539,0.4511127226624804,"Raïes Roshanali (born 30 October 1995) is a Dutch football player who last played for FC Dordrecht.

Club career
He made his professional debut in the Eerste Divisie for FC Oss on 7 August 2015 in a game against FC Emmen.",0
4113,Bouldering,https://en.wikipedia.org/wiki/Bouldering,2.3666117,3.893853,1.017480570628196,0.6919067875799689,"Bouldering is a form of free climbing that is performed on small rock formations or artificial rock walls without the use of ropes or harnesses. While bouldering can be done without any equipment, most climbers use climbing shoes to help secure footholds, chalk to keep their hands dry and to provide a firmer grip, and bouldering mats to prevent injuries from falls. Unlike free solo climbing, which is also performed without ropes, bouldering problems (the sequence of moves that a climber performs to complete the climb) are usually less than  tall. Traverses, which are a form of boulder problem,…",0
13325488,Lake Crabtree,https://en.wikipedia.org/wiki/Lake%20Crabtree,4.7487783,4.607458,0.9335108326606452,0.674069285680029,"Lake Crabtree is a  reservoir in Cary, North Carolina.  In order to alleviate the possibility of flooding, it was constructed in 1989 by the Natural Resources Conservation Service via damming the Crabtree Creek.  It is currently within the Lake Crabtree County Park and provides sailing and recreation opportunities to nearby residents.

References 
",0
44621418,Turkey Shoot (2014 film),https://en.wikipedia.org/wiki/Turkey%20Shoot%20%282014%20film%29,-2.047889,8.340481,-0.5318686236984406,0.3627820354204289,"Turkey Shoot (released internationally as Elimination Game) is a 2014 Australian dystopian science fiction action film directed by Jon Hewitt and co-written by Hewitt and Belinda McClory. Shot in Australia, the film stars Dominic Purcell, Viva Bianca, Robert Taylor and McClory. Inspired by the 1982 film of the same name directed by Brian Trenchard-Smith (who served as an executive producer on this film), it features appearances by two cast members from the earlier film, Carmen Duncan and Roger Ward, as well as the voice of producer Antony I. Ginnane as television network head Charley Varrick.
…",0
67606502,2010 BOSS GP Series,https://en.wikipedia.org/wiki/2010%20BOSS%20GP%20Series,-5.0533786,-3.096222,0.6022541373019822,0.6037011735976578,"The 2010 BOSS GP Series was the 16th season of the BOSS GP series. The championship began on 17 April at the Hockenheimring and ended on 3 October at Dijon-Prenois.

Teams and Drivers
",0
41605019,"Hasanabad, Golpayegan",https://en.wikipedia.org/wiki/Hasanabad%2C%20Golpayegan,2.5213187,0.44687626,-2.358358175140206,0.0,"Hasanabad (, also Romanized as Ḩasanābād) is a village in Nivan Rural District, in the Central District of Golpayegan County, Isfahan Province, Iran. At the 2006 census, its population was 16, in 7 families.

References 
",0
20556653,Adrian Ianculescu,https://en.wikipedia.org/wiki/Adrian%20Ianculescu,-3.7685387,-1.9937059,0.7392806908476415,0.632809415071002,"Andrian Ianculescu (born 28 October 1973) is a retired  Romanian artistic gymnast. He is a bronze world medalist with the team and on vault.

References
",0
4503325,KV Racing Technology,https://en.wikipedia.org/wiki/KV%20Racing%20Technology,-5.0787196,-3.1173635,-1.4917187708163704,0.1588832352420839,"KV Racing Technology was an auto racing team that last competed in the IndyCar Series. The team was originally formed as PK Racing before the 2003 season by Australian businessman Kevin Kalkhoven and former Formula One team manager Craig Pollock from the remnants of the PacWest team.

The team has also sponsored drivers in the Atlantic Championship.
",0
13171747,Castejón de las Armas,https://en.wikipedia.org/wiki/Castej%C3%B3n%20de%20las%20Armas,3.4477553,2.3672802,0.956176347301982,0.6788840697946846,"Castejón de las Armas is a municipality located in the province of Zaragoza, Aragon, Spain. The River Piedra joins the Jalón here. According to the 2004 census (INE), the municipality has a population of 99 inhabitants.

References
",0
13411442,Clementa C. Pinckney,https://en.wikipedia.org/wiki/Clementa%20C.%20Pinckney,-2.1186626,3.6379468,0.5467345823011511,0.5919072798475804,"Clementa Carlos ""Clem"" Pinckney (July 30, 1973 – June 17, 2015) was an American politician and pastor who served as a Democratic member of the South Carolina Senate, representing the 45th District from 2000 until his death in 2015. He was previously a member of the South Carolina House of Representatives from 1997 through 2000.

Pinckney was born to a large family with six siblings in Beaufort, South Carolina. He began preaching at church at age thirteen and was appointed pastor at age eighteen. He graduated from several universities, including Allen University, and the University of South Car…",0
60119851,Horten H.XIII,https://en.wikipedia.org/wiki/Horten%20H.XIII,-3.808529,4.151534,-0.0890558833610054,0.4568477463333167,"The Horten H.XIII was an experimental flying wing aircraft designed by the Horten brothers during World War II.

Design
The H.XIIIa was an unpowered glider with wings swept backwards at 60°. It was a technology demonstrator to examine the low speed handling of highly swept wings, for the development of a jet fighter which was expected to exceed Mach 1, the H.XIIIb.",0
2259142,Moses Soave,https://en.wikipedia.org/wiki/Moses%20Soave,-0.1678946,5.1843953,-0.4481865495870132,0.3805584295367273,"Moses Soave was an Italian Hebraist; born in Venice 28 March 1820; died there 27 November 1882. He supported himself as a private tutor in Venetian Jewish families, and collected a library containing many rare and valuable works. Two years before his death he gave up teaching, and devoted himself entirely to study. In addition to numerous articles which appeared in Italian Jewish periodicals he wrote biographies of Sara Copia Sullam, Amatus Lusitanus, Abraham de Balmes, Shabbethai Donnolo and Leon de Modena. He was, besides, the editor of Isacco Israelita's Guida dei Medici (Manhig ha-Rofe'im)…",0
54349517,Concrete and Gold,https://en.wikipedia.org/wiki/Concrete%20and%20Gold,-0.9788402,12.052107,-1.2610311731199275,0.2078876809126541,"Concrete and Gold is the ninth studio album by American rock band Foo Fighters, released on September 15, 2017, through Roswell and RCA Records. It is the band's first album to be produced alongside Greg Kurstin. Described by the band as an album where ""hard rock extremes and pop sensibilities collide"", Concrete and Gold concerns the future of the United States from the viewpoint of the band's frontman and lead songwriter Dave Grohl, with the heated atmosphere of the 2016 elections and the presidency of Donald Trump cited as major influences by Grohl. Juxtapositions serve as a common motif in …",0
29007479,SS Gulfwave,https://en.wikipedia.org/wiki/SS%20Gulfwave,-3.4864037,5.0671163,-0.1406843276470319,0.4458804324493694,"SS Gulfwave was a Gulf Oil Corporation tanker that operated from 1937 to 1956. She was torpedoed during World War II. but returned to service after repairs. From 1956 to 1959 she operated as the Liberian Michael J.

Construction
Bethlehem Steel Company at Sparrows Point, Maryland. She was launched on 9 October 1937 as the third of four tankers built at Sparrows Point for Gulf Oil. The construction made greater use of welding than in the previous two tankers of the series. She was delivered to Gulf Oil on 1 December 1937.",0
12484435,List of monastic houses in South Yorkshire,https://en.wikipedia.org/wiki/List%20of%20monastic%20houses%20in%20South%20Yorkshire,3.8581216,4.3359294,0.297653330722064,0.5389955118008787,"The following is a list of the monastic houses in South Yorkshire, England.

See also
 List of monastic houses in England",0
3406068,List of extreme points of Croatia,https://en.wikipedia.org/wiki/List%20of%20extreme%20points%20of%20Croatia,3.8298514,1.2447827,0.5863722119808366,0.6003274120503714,"The geographical extreme points of Croatia are

 Northernmost point:
 Sveti Martin na Muri (administratively in the Međimurje County) - ",0
18764280,Bedford Center Historic District,https://en.wikipedia.org/wiki/Bedford%20Center%20Historic%20District,4.3546405,4.8238535,-0.5760712232928428,0.3533921769627055,"The Bedford Center Historic District encompasses the historic heart of the town of Bedford, Massachusetts.  It extends along Great Road between Bacon and Concord Roads, and includes primarily residential areas on adjacent side streets.  The area includes the town's main civic buildings, its first cemetery, and a diverse array of residential architecture spanning more than two centuries.  The district was listed on the National Register of Historic Places in 1977; its boundaries were adjusted in 2014 and its period of significance extended.

Description and history
The area that is now Bedford …",0
59364505,Davis Creek (Lake Erie),https://en.wikipedia.org/wiki/Davis%20Creek%20%28Lake%20Erie%29,5.162317,4.068727,0.6102503265109854,0.6053997860223268,"Davis Creek is a tributary of the Lynn River, which empties into Lake Erie, and Port Rowan.
It drains .  Unlike nearby Kent Creek, Davis Creek is poorly covered by forests.

References",0
55209265,Claude Fenner,https://en.wikipedia.org/wiki/Claude%20Fenner,0.43650728,2.7002664,-0.1434295305937206,0.4452972751838769,"Tan Sri Sir Claude Harry Fenner  (16 January 1916 − 15 May 1978) was the first Inspector-General of Police of Malaysia, serving from 18 September 1958 to 28 February 1966.

Background
Fenner was born on 16 January 1916 in Fulham, United Kingdom and died on 15 May 1978 at Kenny Hill, Kuala Lumpur, Malaysia. He was the son of Harry Fenner and Daisy Elizabeth Arnold. He was educated at Highgate School.",0
60742910,Friedrich Walter,https://en.wikipedia.org/wiki/Friedrich%20Walter,-3.3394637,-1.8293325,-1.4460132521127993,0.1685923554137789,"Friedrich Walter (21 February 1924 – January 1980) was an Austrian ice hockey player. He competed in the men's tournament at the 1948 Winter Olympics.

References
",0
61012785,Markku Laakso,https://en.wikipedia.org/wiki/Markku%20Laakso,0.5820483,5.6577616,1.6098267536215871,0.817737550189349,"Markku Laakso (born 1949  in Vampula) is a Finnish professor of medicine and a type 2 diabetes researcher. He was awarded the Matti Äyräpää Prize in 2007, the Kelly West Award in 2008, and the Finnish Science Award in 2015.

References
",0
36520804,"Çamarası, Karacasu",https://en.wikipedia.org/wiki/%C3%87amaras%C4%B1%2C%20Karacasu,2.9548573,1.1786993,-0.5804160019342185,0.352469225442953,"Çamarası is a village in the District of Karacasu, Aydın Province, Turkey. As of 2010, it had a population of 134 people.

References
",0
54567817,Do You See What I See? (song),https://en.wikipedia.org/wiki/Do%20You%20See%20What%20I%20See%3F%20%28song%29,-0.6943317,12.089239,0.3615438470980707,0.5525676299809493,"""Do You See What I See?"" is the fourteenth single by Australian pub rock band Hunters & Collectors, released in 1987.  It was released ahead of the album in August 1987 in both 7"" and 12"" formats. It was released as the first single from Hunters & Collectors fifth album What's a Few Men?. ""Do You See What I See?"" peaked at number 33 on the ARIA Charts and at number 13 on the Recorded Music NZ.

Track listing
",0
3722237,Beverly Todd,https://en.wikipedia.org/wiki/Beverly%20Todd,-2.3199303,7.8439975,-1.0599073426883323,0.2506119622344933,"Beverly Todd (born July 11, 1946) is an American actress, producer and writer. She is known for her roles in films Brother John (1971), Moving (1988), Lean on Me (1989) and The Bucket List (2007).

On television, Todd appeared in the short lived Julie Farr, M.D. (1978−79) and The Redd Foxx Show (1986). She recurred on Six Feet Under (2002−03) and has appeared in several soap operas, including Love of Life (1968−70) and Days of Our Lives (2012). Todd has portrayed Beatrice Carter on 9-1-1 on a recurring basis since 2019. Todd has received four NAACP Image Award nominations throughout her career…",0
69401556,Bough Down,https://en.wikipedia.org/wiki/Bough%20Down,-1.2590871,6.298646,0.3941019284007153,0.5594838697019634,"Bough Down is a collection of poetry and small mixed media collages, created by Karen Green. It was published in 2013 and won the Believer Poetry Award the same year. In her book, Green explores how contradictory emotions can coexist and processes these sentiments through her prose and art.

Background 
Green is known for a variety of exhibitions, such as The Forgiveness Machine, an interactive display from 2009, and Tiny Stampede, a collection of collages from 2011. Alongside Bough Down, Green is also the author of Voices from La Frontera: Pioneer Women from the Big Bend Tell Their Stories (2…",0
64362289,Ayanda Bans,https://en.wikipedia.org/wiki/Ayanda%20Bans,0.07261167,2.9234378,-0.272328986106837,0.4179154548010987,"Ayanda Precious Bans is a South African politician serving as a Member of the Western Cape Provincial Parliament since May 2019. She is a member of the African National Congress and represents the Central Karoo constituency.

Biography
Bans was born in Murraysburg in the previous Cape Province. She holds a degree from the University of the Western Cape. She was employed in the local economic development sector of the Central Karoo for about twelve years.",0
53044613,Czartoryski Palace (Puławy),https://en.wikipedia.org/wiki/Czartoryski%20Palace%20%28Pu%C5%82awy%29,2.9409258,3.9894605,-1.2634308403511605,0.2073779250192527,"The Czartoryski Palace () is a palace in the town of Pulawy, Poland, whose origins date back to the second half of the 17th century and are related to the history of the magnate families: the Lubomirski, Sieniawski and, above all, the Czartoryski family.

History
It was first built between 1671 and 1679 by Stanisław Herakliusz Lubomirski to designs by the Dutch architect Tylman van Gameren. This complex included a garden. The town had passed to the Sieniawski family by 1706, when the palace and its surroundings were destroyed by Swedish troops during the Great Northern War. Reconstruction bega…",0
55310623,Brand New Era,https://en.wikipedia.org/wiki/Brand%20New%20Era,-1.4381388,11.865544,-0.6685607365417792,0.333744838430579,"Brand New Era (stylized as BRAИD ИEW ERA) is the second studio album by Japanese hip-hop group Lead on August 25, 2004. The album charted at No. 11 on the Oricon charts and remained on the charts for three weeks. Bonuses with the album included one of four possible posters, a remix of their song ""Night Deluxe"" and a specialized URL to allow buyers to download original wallpapers.

The album was preluded by three singles: Funky Days!, Get Wild Life and Night Deluxe.
",0
35608719,James Doherty (actor),https://en.wikipedia.org/wiki/James%20Doherty%20%28actor%29,-2.0274236,8.268394,-0.476327695760617,0.3745804693752687,"James Doherty (born 17 December 1966) is an English actor.

Life and career
Born in Guildford, Surrey, he was educated at Felsted School in Essex and was a member of the National Youth Theatre of Great Britain. He trained at the Guildford School of Acting, graduating in 1989. He is married to TV presenter Joanna Sinnott and together they have two children, Jago (2006) & Nell (2013).",0
20173296,Thomas Fielden (musician),https://en.wikipedia.org/wiki/Thomas%20Fielden%20%28musician%29,-0.7721268,10.690567,-0.8565058770678783,0.2938200764584233,"Thomas Perceval Fielden (24 November 1883 – 15 September 1974) was a British pianist and music teacher.  He was director of music at three public schools (Hurstpierpoint College, Fettes and Charterhouse) and was Professor of Pianoforte at the Royal College of Music for over 30 years.  He wrote on the subject of piano technique and gave many recitals.

Life
Fielden, who was born in Chichester on 24 November 1883, was educated at the Royal College of Music (1902–1905) then at Jesus College, Oxford, where he was organ scholar and obtained BA and BMus degrees.  He then studied piano in Berlin, and…",0
1495416,ATI TruForm,https://en.wikipedia.org/wiki/ATI%20TruForm,1.2343855,7.033928,1.0364832765995688,0.6959434895165564,"ATI TruForm was a brand by ATI (now AMD) for a SIP block capable of doing a graphics procedure called tessellation in computer hardware. ATI TruForm was included into Radeon 8500 (available from August 2001 on) and newer products.

The successor of the SIP block branded ""ATI TruForm"" was included into Radeon HD 2000 series (available from June 2007 on) and newer products: hardware tessellation with TeraScale.
",0
38097285,"Suzan, Markazi",https://en.wikipedia.org/wiki/Suzan%2C%20Markazi,2.7514133,0.6182821,0.1328313906700857,0.5039827591117484,"Suzan (, also Romanized as Sūzān) is a village in Javersiyan Rural District, Qareh Chay District, Khondab County, Markazi Province, Iran. At the 2006 census, its population was 782, in 207 families.

References 
",0
54264073,Reginald Veal,https://en.wikipedia.org/wiki/Reginald%20Veal,-0.49278846,11.45236,0.0545432318917434,0.4873521822545105,"Reginald Veal (born November 5, 1963) is an American jazz bassist and multi-instrumentalist from New Orleans, Louisiana.

Veal grew up in New Orleans where he began piano lessons at a very early age. After receiving a bass guitar as a gift from his father at the age of eight, Veal went on to later join his father's gospel group as the bassist. Veal studied with the legendary New Orleans bassist Walter Payton. He attended Southern University, studying bass trombone with the clarinetist Alvin Batiste. Veal was a touring bassist with pianist and teacher Ellis Marsalis from 1985 to 1989, and durin…",0
23078733,Bell box,https://en.wikipedia.org/wiki/Bell%20box,1.2385316,7.1153636,2.354673907088158,0.9759637497311298,"A bell box is an audible device, often electric, which when activated, emits a chime, bell, or buzzer sound.

Components
The housing of the bell box may be manufactured from wood, metal, or plastic. The basic core component of a conventional bell box is an electromagnet and a bell or other metal part, some of which create a repetitive sound. The bell sound is normally created inside the box, although the unit may have bells mounted on the outside of the box. The bell box may also include visual alerts such strobe or other flashing lights.",0
14617505,Jeffrey Lau,https://en.wikipedia.org/wiki/Jeffrey%20Lau,-1.7806256,8.959196,-1.0501003863418288,0.2526952318349176,"Jeffrey Lau Chun-Wai (; born 5 February 1955) is a Hong Kong film director, screenwriter, actor and producer. Lau is famous for writing and directing ""mo lei tau"" comedies.  His comedies include A Chinese Odyssey (with Stephen Chow) and Chinese Odyssey 2002, the latter which was voted Best 2002 Film by the Hong Kong Film Critics Society.

Filmography
Nomad (1982)",0
15897237,Tenteling,https://en.wikipedia.org/wiki/Tenteling,5.377574,1.9334728,0.8475370517823907,0.6558060694680944,"Tenteling (; ) is a commune in the Moselle department in Grand Est in north-eastern France.
Tenteling consists of the villages Tenteling and Ebring.

See also",0
65624836,Mont kywe the,https://en.wikipedia.org/wiki/Mont%20kywe%20the,2.866561,6.5155725,-0.2382663090901536,0.4251513123934723,"Mont kywe the (; , ) is a traditional Burmese snack or mont. It bears resemblance to the Indonesian and Malaysian kuih kosui and Filipino kutsinta.

This snack is a rice cake pudding made of rice flour, jaggery, salt, and alkaline limewater. After cooking, the pudding is served up in slices and garnished with coconut shavings. Mont kywe the uses rice flour milled from kauk kyan (ကောက်ကြမ်း), which has a high amylose content.
",0
24559082,Archdeacon of Bath,https://en.wikipedia.org/wiki/Archdeacon%20of%20Bath,-1.4853324,4.747823,-1.078415671742624,0.2466802796704937,"The Archdeacon of Bath is a senior ecclesiastical officer in the Church of England Diocese of Bath and Wells. The post, having oversight over the archdeaconry of Bath, has existed since the twelfth century. The archdeaconry includes five deaneries.

List of archdeacons
Some archdeacons without territorial titles are recorded from around 1086; see Archdeacon of Wells.",0
44919046,Yi Haegyeong,https://en.wikipedia.org/wiki/Yi%20Haegyeong,1.4186279,3.3968163,-0.2120703755178369,0.4307160554327738,"Yi Hae-gyeong (이해경, 李海瓊; born 1930) is the 5th daughter of Prince Yi Kang. Yi is the granddaughter of Emperor Gojong of the Korean Empire who reigned from 1863 to 1907. She resides in New York City since 1956, working in Columbia University in charge of a famous collection of Asian literature, from which she eventually retired in 1996.

References
",0
13607232,The Booth,https://en.wikipedia.org/wiki/The%20Booth,-1.5994712,8.650443,0.9960984679950078,0.6873646357812865,"is a 2005 Japanese horror film directed by Yoshihiro Nakamura and starring Ryuta Sato. The Booth was released on DVD, in the United States, May 23, 2006, distributed by the Tartan Video under their label Tartan Asian Extreme.

References
",0
51633532,Kumaragupta III,https://en.wikipedia.org/wiki/Kumaragupta%20III,1.3612565,2.4473453,0.1488272176105519,0.5073807165229284,"Kumaragupta III (Gupta script:  Ku-ma-ra-gu-pta) was a later Gupta Emperor. He succeeded his father Narasimhagupta in about 530 CE.

His silver-copper seal was discovered in Bhitari (Ghazipur district, Uttar Pradesh) in 1889, which mentions the names of his father Narasimhagupta and grandfather Purugupta. The seal of Kumaragupta III allowed for the clarification of the genealogy of later Gupta kings: it gave the names of three Gupta king who had been hitherto unknown: Purugupta, Narasimhagupta and Kumaragupta II. 
",0
39446182,Hans Peter Pawlik,https://en.wikipedia.org/wiki/Hans%20Peter%20Pawlik,-0.2910027,5.9059196,-0.5721507845023083,0.3542249869257636,"Hans Peter Pawlik (died 2 January 2012 in Vienna) was an Austrian painter and author.

Life 
As an author Pawlik wrote on his own or with Josef Otto Slezak and others multiple books and illustrated books about the history of railway in Austria. He became especially known as a painter for his historic motifs of the Southern Railway.",0
21400648,Court dwarf,https://en.wikipedia.org/wiki/Court%20dwarf,-0.69267726,4.5478086,0.737238698221103,0.6323756391865325,"Some of the first dwarfs to have their histories recorded were employed as court dwarfs. They were owned and traded amongst people of the court, and delivered as gifts to fellow kings and queens.

Visual effect
Court dwarfs were made to stand right next to the king or queen in a royal court during public appearances and ceremonies. Because they were so small, the king appeared much larger and visually enhanced his powerful position. Other than court jesters who were professional entertainers and clowns, court dwarfs were also used as ""natural fools"" to create amusement due to their unusual bod…",0
62569144,2020 Tajik parliamentary election,https://en.wikipedia.org/wiki/2020%20Tajik%20parliamentary%20election,-0.5497869,2.938256,-1.515415653027297,0.1538493600426234,"Parliamentary elections were held in Tajikistan on 1 March 2020. The result was a landslide victory for the ruling People's Democratic Party, which won 47 of the 63 seats. The only opposition party, the Social Democratic Party, received just 0.3% of the vote.

The Organization for Security and Co-operation in Europe was critical of the election.
",0
34971553,Todd Schlekeway,https://en.wikipedia.org/wiki/Todd%20Schlekeway,-2.2708254,3.2848911,-0.3679267585834755,0.3976078357771948,"Todd Schlekeway (born April 12, 1977) is a former state senator who represented District 11 in the South Dakota legislature from 2009 to 2013, from Minnehaha County, South Dakota Schlekeway is a member of the Republican Party. Prior to becoming a state senator Schlekeway served as a representative in district 11.

References
",0
23227778,Sam Harrison (cyclist),https://en.wikipedia.org/wiki/Sam%20Harrison%20%28cyclist%29,-4.600355,-2.8546572,-0.8610897387124996,0.2928463370759497,"Samuel James Harrison (born 24 June 1992) is a Welsh racing cyclist. He has twice won medals at the UCI Track Cycling World Championships, in 2011, and 2013.

Cycling career
Harrison is from Risca, Newport. He tried cycling after hearing his friends saying that Newport Velodrome was fun, and at the age of 13 he was soon racing with the local club, Cwmcarn Paragon. He was selected to be a member of British Cycling's Olympic Development Programme in 2008.",0
57824184,Danse avec les stars (season 9),https://en.wikipedia.org/wiki/Danse%20avec%20les%20stars%20%28season%209%29,-1.1353198,8.941016,0.3310368123215461,0.5460870894438563,"The ninth season of the French version of Dancing with the Stars  started in October 2018 on TF1. It was hosted by Camille Combal and Karine Ferri. Nico Archambault did not reprise his role as judge and was replaced by Patrick Dupond. Fauve Hautot also left the panel of the judges to return as a dancer and was replaced by the winner of Danse avec les stars (France season 2), Shy'm. Jean-Marc Généreux and Chris Marques both returned as judges.

Participants
",0
41615599,Norges-Nytt,https://en.wikipedia.org/wiki/Norges-Nytt,-0.4779871,5.1895566,0.1532027590548521,0.5083102029154681,"Norges-Nytt was a Norwegian magazine issued in Stockholm from September 1941 by the Press Office of the Norwegian legation in Stockholm. It had a circulation of up to 40,000 copies.

Among the editors of Norges-Nytt were journalists Jørgen Juve (until 1942) and Rolf Gerhardsen. The last issue was #24 published in 1945.
",0
410434,USS Ponce,https://en.wikipedia.org/wiki/USS%20Ponce,-3.4909089,5.076493,0.9497544491568498,0.6775198804672238,"USS Ponce may refer to more than one United States Navy ship:

 , was an 18-ton motorboat in the service of the United States Navy during World War I
 , was an amphibious transport commissioned in 1971 and decommissioned in 2017",0
30582406,James Wilson King,https://en.wikipedia.org/wiki/James%20Wilson%20King,-2.647607,4.602913,0.4897170086972869,0.5797951653869885,"James Wilson King (1818  – June 6, 1905) was an American Navy Officer. He served as Chief Engineer of the United States Navy. During his career, he held every position in the Navy to which an engineering officer could be called. Today, he is best known for his 1880 book, The Warships and Navies of the World, which has been called ""an important book to establish reliable contemporary information."" It was republished by the U.S. Naval Institute in 1982.

Career 
King was appointed to the Navy from Maryland as a Third Assistant Engineer on September 2, 1844. During the Mexican–American War, he wa…",0
29070949,Billingane Peaks,https://en.wikipedia.org/wiki/Billingane%20Peaks,5.3296213,3.0906086,0.4700796270034668,0.5756236407192716,"The Billingane Peaks () are a cluster of four peaks, about  east-southeast of See Nunatak at the eastern end of the Hansen Mountains in Antarctica. They were mapped and named by Norwegian cartographers working from air photos taken by the Lars Christensen Expedition, 1936–37.

References 
",0
